22:07:54.764 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.07 -0.03
22:07:54.771 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.04 -0.03
22:07:54.777 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 -0.05
22:07:54.784 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.02 -0.03
22:07:54.792 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.02 -0.03
22:07:54.798 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 -0.01
22:07:54.805 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 0.00
22:07:54.812 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.00
22:07:54.819 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.01 0.05
22:07:54.826 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.01 0.03
22:07:54.833 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.04 0.05
22:07:54.840 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.04 0.05
22:07:54.849 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.04 0.01 0.06
22:07:54.854 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.05
22:07:54.864 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.02
22:07:54.868 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.03
22:07:54.876 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 0.03
22:07:54.882 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 0.02
22:07:54.890 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.04 0.00
22:07:54.896 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 -0.01
22:07:54.903 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 0.00
22:07:54.910 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 -0.03
22:07:54.918 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.01 -0.05
22:07:54.924 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.04 -0.01 -0.05
22:07:54.931 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.04 -0.03
22:07:54.939 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 -0.03
22:07:54.946 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 -0.03
22:07:54.952 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.04 -0.03
22:07:54.959 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.00
22:07:54.966 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 -0.01
22:07:54.973 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 0.00
22:07:54.980 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.04 0.02
22:07:54.987 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 0.03
22:07:54.996 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.01 0.03
22:07:55.001 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.01 0.05
22:07:55.009 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.04 0.06
22:07:55.018 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.06
22:07:55.022 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.04 0.03
22:07:55.029 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.04 0.00
22:07:55.036 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.00
22:07:55.043 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 -0.01
22:07:55.050 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 -0.01
22:07:55.058 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.02
22:07:55.064 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 -0.01
22:07:55.073 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 -0.03
22:07:55.078 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.01 -0.01
22:07:55.085 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 -0.03
22:07:55.092 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.01 -0.03
22:07:55.099 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 -0.01
22:07:55.107 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.06 0.00
22:07:55.114 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.01 0.02
22:07:55.121 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.01 0.03
22:07:55.127 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.02
22:07:55.134 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 0.03
22:07:55.143 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.03
22:07:55.148 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.04 0.06
22:07:55.155 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.04 0.02
22:07:55.162 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 0.02
22:07:55.169 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.02
22:07:55.176 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 -0.01
22:07:55.183 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.00
22:07:55.190 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.03 -0.03
22:07:55.197 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.04 -0.03
22:07:55.204 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.01 -0.01
22:07:55.211 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 -0.03
22:07:55.219 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 0.00
22:07:55.228 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.04 -0.01
22:07:55.232 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 -0.01
22:07:55.239 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 -0.01
22:07:55.246 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.00
22:07:55.253 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.02 0.00
22:07:55.260 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.05 -0.01 0.00
22:07:55.267 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 -0.01 0.00
22:07:55.274 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.03
22:07:55.281 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.06
22:07:55.288 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.01 0.06
22:07:55.295 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.03
22:07:55.302 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.05
22:07:55.309 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 0.05
22:07:55.316 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 0.02
22:07:55.323 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.04 0.00
22:07:55.330 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.01 0.00
22:07:55.337 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 -0.03
22:07:55.344 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.04 -0.01
22:07:55.352 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.05 -0.03
22:07:55.358 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.05 0.02
22:07:55.365 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.05 0.02
22:07:55.372 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.04 -0.03
22:07:55.379 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.05 -0.03
22:07:55.387 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.02 -0.03
22:07:55.393 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 -0.01
22:07:55.400 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 -0.01
22:07:55.408 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.02 -0.01
22:07:55.415 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.02 0.00
22:07:55.422 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 0.00
22:07:55.428 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.02
22:07:55.435 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 0.03
22:07:55.442 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.04 0.03
22:07:55.449 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.07 0.02
22:07:55.456 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 0.03
22:07:55.463 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.05
22:07:55.471 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.00
22:07:55.477 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.04 0.00
22:07:55.484 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.04 0.00
22:07:55.491 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.04 0.02
22:07:55.498 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.06 0.02
22:07:55.506 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 -0.01
22:07:55.512 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.04 -0.03
22:07:55.519 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 -0.03
22:07:55.527 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.04 -0.03
22:07:55.533 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.04 0.00
22:07:55.540 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.06 0.03
22:07:55.547 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.04 0.00
22:07:55.554 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.01 -0.01
22:07:55.561 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.03 0.02
22:07:55.568 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.06 0.03
22:07:55.576 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 0.05
22:07:55.582 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.03 0.05
22:07:55.590 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.01 0.02
22:07:55.596 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.02
22:07:55.603 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.03
22:07:55.611 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 0.03
22:07:55.618 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.02
22:07:55.624 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.00
22:07:55.632 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 0.00
22:07:55.638 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.01 -0.03
22:07:55.645 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.03 -0.03
22:07:55.652 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.03 -0.03
22:07:55.659 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 -0.01 -0.05
22:07:55.666 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.03 -0.03
22:07:55.673 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.06 -0.03
22:07:55.680 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.06 -0.05
22:07:55.687 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.01 -0.01
22:07:55.696 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 0.03 -0.03
22:07:55.701 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 -0.01
22:07:55.709 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 -0.01
22:07:55.715 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.01 0.00
22:07:55.722 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.02
22:07:55.729 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.01 0.03
22:07:55.736 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.01 0.03
22:07:55.744 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.04 -0.02 0.03
22:07:55.750 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.02
22:07:55.757 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.03 0.05
22:07:55.764 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.02
22:07:55.771 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.04 -0.01 0.02
22:07:55.778 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.02 -0.01
22:07:55.785 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.02 -0.03
22:07:55.792 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.04 -0.03
22:07:55.799 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 -0.01
22:07:55.806 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.00
22:07:55.813 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 -0.01
22:07:55.820 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 -0.01
22:07:55.827 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.04 -0.01
22:07:55.834 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.00
22:07:55.844 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.00
22:07:55.848 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.03
22:07:55.855 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.04 -0.01 0.03
22:07:55.862 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.01 0.06
22:07:55.869 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.03
22:07:55.878 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 0.03
22:07:55.883 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.03
22:07:55.892 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.02
22:07:55.897 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 0.00
22:07:55.904 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.00
22:07:55.911 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.02
22:07:55.918 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.00
22:07:55.925 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.00
22:07:55.932 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.01 -0.01
22:07:55.939 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.04 0.00
22:07:55.946 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 -0.01
22:07:55.953 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.04 0.00
22:07:55.961 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 0.00
22:07:55.967 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 0.00
22:07:55.975 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.00
22:07:55.981 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.04 0.00
22:07:55.988 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.02 0.02
22:07:55.995 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.00
22:07:56.002 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.01 -0.01
22:07:56.009 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 -0.01
22:07:56.017 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.05 -0.01
22:07:56.023 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.01 0.00
22:07:56.030 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 -0.01 0.03
22:07:56.039 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.01 0.03
22:07:56.044 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.00
22:07:56.051 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 -0.03
22:07:56.059 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.04 -0.03
22:07:56.065 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 -0.03
22:07:56.073 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 -0.01
22:07:56.079 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.01 0.00
22:07:56.088 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.04 0.01 0.00
22:07:56.094 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 -0.03
22:07:56.100 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 -0.03
22:07:56.107 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 -0.03
22:07:56.115 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 -0.01
22:07:56.121 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.00
22:07:56.128 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.03 0.02
22:07:56.135 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.01 0.00
22:07:56.142 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.02 0.02
22:07:56.149 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.03
22:07:56.156 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.06
22:07:56.164 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.03
22:07:56.170 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.01 0.03
22:07:56.177 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.01 0.03
22:07:56.184 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.02 0.05
22:07:56.192 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.01 0.02
22:07:56.198 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.02
22:07:56.206 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.02
22:07:56.212 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 0.00
22:07:56.220 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 -0.01
22:07:56.227 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 -0.05
22:07:56.233 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.04 -0.06
22:07:56.240 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 -0.05
22:07:56.248 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 -0.03
22:07:56.254 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 -0.01
22:07:56.261 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.01 -0.03
22:07:56.268 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 -0.03
22:07:56.275 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.03 -0.01
22:07:56.282 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.01 0.02
22:07:56.289 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.04 0.00
22:07:56.297 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 0.02
22:07:56.303 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.05
22:07:56.310 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.03
22:07:56.317 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.01 0.03
22:07:56.324 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.02 0.02
22:07:56.331 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 -0.01
22:07:56.341 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.01 0.02
22:07:56.347 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.04 0.02
22:07:56.352 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.02 -0.01
22:07:56.359 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.05 0.02
22:07:56.366 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.02 -0.01
22:07:56.373 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.00
22:07:56.380 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 -0.02 0.02
22:07:56.387 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 0.02
22:07:56.394 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.05 0.00
22:07:56.402 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.04 0.03
22:07:56.408 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.03
22:07:56.415 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 0.03
22:07:56.422 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.03 0.05
22:07:56.429 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 0.05
22:07:56.436 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.04 0.03
22:07:56.443 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.05
22:07:56.450 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.01 0.03
22:07:56.458 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.02
22:07:56.465 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.01 0.05
22:07:56.471 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 0.03
22:07:56.478 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 0.00
22:07:56.486 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.02 -0.01
22:07:56.492 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.01 -0.03
22:07:56.499 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.04 -0.01
22:07:56.506 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.00
22:07:56.515 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.01 0.02
22:07:56.520 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.04 -0.02 0.00
22:07:56.527 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.04 0.01 -0.01
22:07:56.534 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.04 0.01 -0.01
22:07:56.541 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 -0.01
22:07:56.548 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 -0.03
22:07:56.555 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.00
22:07:56.562 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.02 0.02
22:07:56.569 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 -0.01 0.00
22:07:56.576 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 0.00
22:07:56.584 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.02 0.02
22:07:56.590 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 0.00
22:07:56.598 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 0.02
22:07:56.604 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.04 0.02
22:07:56.611 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 0.03
22:07:56.618 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 -0.01 0.02
22:07:56.625 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 -0.02 0.02
22:07:56.632 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.03 0.03 0.00
22:07:56.640 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.01 -0.01
22:07:56.646 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f 0.01 0.03 -0.05
22:07:56.653 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.02 0.01 -0.03
22:07:56.660 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 -0.05
22:07:56.668 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.03 -0.06
22:07:56.675 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.04 0.04 -0.05
22:07:56.681 > Roll: %.2f, Pitch: %.2f, Yaw: %.2f -0.01 0.01 -0.06
